fname, entry_degree_within_sim, entry_degree_btw_sim, gender_within_sim, gender_btw_sim, total_income_within_sim, total_income_btw_sim, father_income_within_sim, father_income_btw_sim, mother_income_within_sim, mother_income_btw_sim
Ac57,0.12222222222222223, 0.2833333333333333, 1.0, 1.0, 2.4666666666666668, 2.3916666666666666, 1.0555555555555556, 0.95000000000000007, 1.5222222222222221, 1.5916666666666668
Eng55,0.16296296296296295, 0.1728395061728395, 0.7037037037037036, 0.5802469135802469, 1.7777777777777777, 1.8320987654320986, 1.3703703703703705, 1.2320987654320987, 1.6037037037037036, 1.5308641975308641
ICT55,0.16405895691609976, 0.18887786596119926, 0.7587301587301587, 0.5135802469135802, 2.1467120181405899, 2.1643738977072311, 1.3294784580498866, 1.2267107583774248, 1.5015873015873018, 1.6115961199294531
ICT56,0.12721755368814192, 0.1736111111111111, 0.8169934640522876, 0.7777777777777778, 3.0849673202614376, 3.2083333333333335, 1.8856209150326797, 1.8194444444444444, 1.6136788048552755, 1.6388888888888888
ICT57-All,0.4824242424242424, 0.21000000000000002, 0.8603174603174603, 0.526984126984127, 1.8375757575757574, 4.3580000000000005, 1.0187878787878788, 2.2113333333333332, 1.0066666666666666, 2.2706666666666666
Niti55,0.248989898989899, 0.27279797979797976, 0.9, 0.44, 2.4560606060606056, 2.5075959595959598, 1.4095959595959595, 1.4155353535353534, 1.5393939393939393, 1.538131313131313
Niti56,0.2517857142857143, 0.2146164021164021, 0.7238095238095239, 0.42063492063492053, 2.6196428571428569, 3.2232142857142851, 1.4607142857142859, 1.6947751322751321, 1.4660714285714285, 1.7513227513227509
HM Thai57,0.2, 0.25, 0.5666666666666667, 0.6111111111111112, 1.3, 1.1666666666666667, 0.96666666666666656, 0.94444444444444442, 1.4666666666666668, 1.2777777777777777
Nited56,0.2265873015873016, 0.17416950113378685, 0.7392857142857142, 0.47182539682539687, 2.7228174603174606, 2.655958049886622, 1.3626984126984127, 1.3118197278911568, 1.6093253968253967, 1.5695578231292515
Biz55,0.19047619047619047, 0.21726190476190477, 0.7380952380952381, 0.35714285714285715, 1.103174603174603, 1.0833333333333333, 0.83333333333333337, 1.1190476190476188, 1.0476190476190477, 1.4583333333333333
EC55,0.26, 0.28733333333333333, 0.9333333333333332, 0.5666666666666667, 2.1599999999999997, 2.0640000000000001, 1.2533333333333334, 1.252, 1.2, 1.1853333333333331
